date,state,deaths,cases
2020-12-20,Minnesota,4909,397319
2020-12-20,Mississippi,4409,194333
2020-12-20,Missouri,5076,375287
2020-12-20,Montana,865,77170
2020-12-20,Nebraska,1486,156382
2020-12-20,Nevada,2779,203945
2020-12-20,New Hampshire,656,37096
2020-12-20,New Jersey,18194,476776
2020-12-20,New Mexico,2171,129993
2020-12-20,New York,36431,857083
2020-12-20,North Carolina,6224,479168
2020-12-20,North Dakota,1231,90035
2020-12-20,Northern Mariana Islands,2,116
2020-12-20,Ohio,12617,622806
2020-12-20,Oklahoma,2212,260838
2020-12-20,Oregon,1341,102930
2020-12-20,Pennsylvania,13834,559256
2020-12-20,Puerto Rico,1368,68433
2020-12-20,Rhode Island,1768,77812
2020-12-20,South Carolina,4935,273406
2020-12-20,South Dakota,1361,94727
2020-12-20,Tennessee,6071,519687
2020-12-20,Texas,26034,1594965
2020-12-20,Utah,1155,250964
2020-12-20,Vermont,111,6443
2020-12-20,Virgin Islands,23,1921
2020-12-20,Virginia,4650,306848
2020-12-20,Washington,3104,222600
2020-12-20,West Virginia,1128,72342
2020-12-20,Wisconsin,4743,492724
2020-12-20,Wyoming,351,41662
2020-12-21,Alabama,4389,324832
2020-12-21,Alaska,184,44023
2020-12-21,American Samoa,0,0
2020-12-21,Arizona,7972,461345
2020-12-21,Arkansas,3295,203107
2020-12-21,California,22929,1954347
2020-12-21,Colorado,4378,311036
2020-12-21,Connecticut,5676,167377
2020-12-21,Delaware,973,51056
2020-12-21,Diamond Princess,0,49
2020-12-21,District of Columbia,742,26740
2020-12-21,Florida,20680,1212581
2020-12-21,Georgia,10399,591438
2020-12-21,Grand Princess,3,103
2020-12-21,Guam,120,7211
2020-12-21,Hawaii,282,20709
2020-12-21,Idaho,1301,130877
2020-12-21,Illinois,16527,905069
2020-12-21,Indiana,8487,468219
2020-12-21,Iowa,3588,268736
2020-12-21,Kansas,2448,207542
2020-12-21,Kentucky,2412,244296
2020-12-21,Louisiana,7107,287261
2020-12-21,Maine,293,19285
2020-12-21,Maryland,5471,253073
2020-12-21,Massachusetts,11759,327374
2020-12-21,Michigan,12153,501115
2020-12-21,Minnesota,4931,399311
2020-12-21,Mississippi,4411,195500
2020-12-21,Missouri,5088,378431
2020-12-21,Montana,881,77324
2020-12-21,Nebraska,1511,157103
2020-12-21,Nevada,2785,205884
2020-12-21,New Hampshire,656,37715
2020-12-21,New Jersey,18223,480661
2020-12-21,New Mexico,2180,130808
2020-12-21,New York,36568,866888
2020-12-21,North Carolina,6240,483647
2020-12-21,North Dakota,1233,90116
2020-12-21,Northern Mariana Islands,2,116
2020-12-21,Ohio,12811,629354
2020-12-21,Oklahoma,2218,263434
2020-12-21,Oregon,1347,103755
2020-12-21,Pennsylvania,13890,569099
2020-12-21,Puerto Rico,1382,68849
2020-12-21,Rhode Island,1779,80231
2020-12-21,South Carolina,4962,275733
2020-12-21,South Dakota,1381,95074
2020-12-21,Tennessee,6136,529578
2020-12-21,Texas,26144,1607985
2020-12-21,Utah,1161,252783
2020-12-21,Vermont,111,6534
2020-12-21,Virgin Islands,23,1921
2020-12-21,Virginia,4654,310890
2020-12-21,Washington,3106,226635
2020-12-21,West Virginia,1129,73337
2020-12-21,Wisconsin,4751,494353
2020-12-21,Wyoming,351,42118
2020-12-22,Alabama,4452,329811
2020-12-22,Alaska,194,44463
2020-12-22,American Samoa,0,0
2020-12-22,Arizona,8125,467215
2020-12-22,Arkansas,3338,205048
2020-12-22,California,23306,1990644
2020-12-22,Colorado,4369,313552
2020-12-22,Connecticut,5703,168960
2020-12-22,Delaware,980,51623
2020-12-22,Diamond Princess,0,49
2020-12-22,District of Columbia,744,26900
2020-12-22,Florida,20754,1223015
2020-12-22,Georgia,10463,600517
2020-12-22,Grand Princess,3,103
2020-12-22,Guam,121,7238
2020-12-22,Hawaii,282,20773
2020-12-22,Idaho,1313,132594
2020-12-22,Illinois,16671,911308
2020-12-22,Indiana,8566,471876
2020-12-22,Iowa,3652,270294
2020-12-22,Kansas,2448,207819
2020-12-22,Kentucky,2440,247343
2020-12-22,Louisiana,7158,290960
2020-12-22,Maine,303,19743
2020-12-22,Maryland,5519,255397
2020-12-22,Massachusetts,11804,331174
2020-12-22,Michigan,12342,504629
2020-12-22,Minnesota,4955,401011
2020-12-22,Mississippi,4490,197691
2020-12-22,Missouri,5301,380637
2020-12-22,Montana,895,77947
2020-12-22,Nebraska,1521,158324
2020-12-22,Nevada,2823,206974
2020-12-22,New Hampshire,656,38284
2020-12-22,New Jersey,18326,485914
2020-12-22,New Mexico,2203,132075
2020-12-22,New York,36724,876281
2020-12-22,North Carolina,6291,488902
2020-12-22,North Dakota,1238,90452
2020-12-22,Northern Mariana Islands,2,116
2020-12-22,Ohio,13014,637032
2020-12-22,Oklahoma,2240,265620
2020-12-22,Oregon,1382,105073
2020-12-22,Pennsylvania,14197,576787
2020-12-22,Puerto Rico,1391,69912
2020-12-22,Rhode Island,1797,81187
2020-12-22,South Carolina,4976,278055
2020-12-22,South Dakota,1381,95509
2020-12-22,Tennessee,6269,534019
2020-12-22,Texas,26322,1629816
2020-12-22,Utah,1173,255085
2020-12-22,Vermont,112,6608
2020-12-22,Virgin Islands,23,1934
2020-12-22,Virginia,4705,314481
2020-12-22,Washington,3131,227887
2020-12-22,West Virginia,1171,74737
2020-12-22,Wisconsin,4879,497380
2020-12-22,Wyoming,373,42379
2020-12-23,Alabama,4587,334569
2020-12-23,Alaska,197,44828
2020-12-23,American Samoa,0,0
2020-12-23,Arizona,8179,473273
2020-12-23,Arkansas,3376,207941
2020-12-23,California,23651,2035301
2020-12-23,Colorado,4462,316500
2020-12-23,Connecticut,5736,170705
2020-12-23,Delaware,989,52235
2020-12-23,Diamond Princess,0,49
2020-12-23,District of Columbia,751,27226
2020-12-23,Florida,20874,1234399
2020-12-23,Georgia,10519,608290
2020-12-23,Grand Princess,3,103
2020-12-23,Guam,121,7257
2020-12-23,Hawaii,285,20868
2020-12-23,Idaho,1324,133985
2020-12-23,Illinois,16842,918070
2020-12-23,Indiana,8658,476538
2020-12-23,Iowa,3667,272112
2020-12-23,Kansas,2493,212612
2020-12-23,Kentucky,2466,250279
2020-12-23,Louisiana,7226,293934
2020-12-23,Maine,311,20491
2020-12-23,Maryland,5568,257862
2020-12-23,Massachusetts,11887,335988
2020-12-23,Michigan,12415,508449
2020-12-23,Minnesota,5030,402519
2020-12-23,Mississippi,4533,200325
2020-12-23,Missouri,5406,383730
2020-12-23,Montana,914,78522
2020-12-23,Nebraska,1561,159662
2020-12-23,Nevada,2869,209962
2020-12-23,New Hampshire,677,38872
2020-12-23,New Jersey,18466,491341
2020-12-23,New Mexico,2243,133242
2020-12-23,New York,36876,886813
2020-12-23,North Carolina,6360,494511
2020-12-23,North Dakota,1243,90722
2020-12-23,Northern Mariana Islands,2,118
2020-12-23,Ohio,13174,644822
2020-12-23,Oklahoma,2283,269276
2020-12-23,Oregon,1403,105970
2020-12-23,Pennsylvania,14440,586474
2020-12-23,Puerto Rico,1408,70488
2020-12-23,Rhode Island,1807,82066
2020-12-23,South Carolina,5028,282230
2020-12-23,South Dakota,1389,96040
2020-12-23,Tennessee,6380,541240
2020-12-23,Texas,26580,1652488
2020-12-23,Utah,1196,257697
2020-12-23,Vermont,117,6680
2020-12-23,Virgin Islands,23,1950
2020-12-23,Virginia,4760,319133
2020-12-23,Washington,3162,230202
2020-12-23,West Virginia,1194,75936
2020-12-23,Wisconsin,4953,500443
2020-12-23,Wyoming,373,42664
2020-12-24,Alabama,4676,338801
2020-12-24,Alaska,199,45104
2020-12-24,American Samoa,0,0
2020-12-24,Arizona,8294,480319
2020-12-24,Arkansas,3406,211145
2020-12-24,California,23955,2068468
2020-12-24,Colorado,4550,319530
2020-12-24,Connecticut,5791,172743
2020-12-24,Delaware,998,53015
2020-12-24,Diamond Princess,0,49
2020-12-24,District of Columbia,756,27436
2020-12-24,Florida,20995,1247546
2020-12-24,Georgia,10582,618576
2020-12-24,Grand Princess,3,103
2020-12-24,Guam,121,7266
2020-12-24,Hawaii,285,20993
2020-12-24,Idaho,1349,135233
2020-12-24,Illinois,16960,925107
2020-12-24,Indiana,8731,482734
2020-12-24,Iowa,3738,273661
2020-12-24,Kansas,2503,212749
2020-12-24,Kentucky,2466,250279
2020-12-24,Louisiana,7272,296499
2020-12-24,Maine,317,21226
2020-12-24,Maryland,5627,260728
2020-12-24,Massachusetts,11963,341925
2020-12-24,Michigan,12415,508449
2020-12-24,Minnesota,5109,404403
2020-12-24,Mississippi,4556,202651
2020-12-24,Missouri,5451,387092
2020-12-24,Montana,916,78929
2020-12-24,Nebraska,1568,160357
2020-12-24,Nevada,2914,212211
2020-12-24,New Hampshire,690,40015
2020-12-24,New Jersey,18544,496638
2020-12-24,New Mexico,2272,135166
2020-12-24,New York,37028,899837
2020-12-24,North Carolina,6360,494511
2020-12-24,North Dakota,1260,90947
2020-12-24,Northern Mariana Islands,2,118
2020-12-24,Ohio,13309,653650
2020-12-24,Oklahoma,2328,272553
2020-12-24,Oregon,1415,106821
2020-12-24,Pennsylvania,14707,595808
2020-12-24,Puerto Rico,1423,70808
2020-12-24,Rhode Island,1824,82066
2020-12-24,South Carolina,5043,285028
2020-12-24,South Dakota,1430,96546
2020-12-24,Tennessee,6431,546497
2020-12-24,Texas,26868,1661626
2020-12-24,Utah,1204,260589
2020-12-24,Vermont,120,6781
2020-12-24,Virgin Islands,23,1967
2020-12-24,Virginia,4791,323915
2020-12-24,Washington,3184,233093
2020-12-24,West Virginia,1228,77239
2020-12-24,Wisconsin,5019,503706
2020-12-24,Wyoming,373,42664
2020-12-25,Alabama,4680,342426
2020-12-25,Alaska,199,45104
2020-12-25,American Samoa,0,0
2020-12-25,Arizona,8409,486935
2020-12-25,Arkansas,3438,213267
2020-12-25,California,23991,2085231
2020-12-25,Colorado,4586,322189
2020-12-25,Connecticut,5791,172743
2020-12-25,Delaware,1009,53653
2020-12-25,Diamond Princess,0,49
2020-12-25,District of Columbia,756,27436
2020-12-25,Florida,20995,1247546
2020-12-25,Georgia,10631,624630
2020-12-25,Grand Princess,3,103
2020-12-25,Guam,121,7268
2020-12-25,Hawaii,285,21147
2020-12-25,Idaho,1349,135233
2020-12-25,Illinois,17154,930849
2020-12-25,Indiana,8811,488180
2020-12-25,Iowa,3743,274266
2020-12-25,Kansas,2503,212749
2020-12-25,Kentucky,2466,250279
2020-12-25,Louisiana,7272,296499
2020-12-25,Maine,319,21547
2020-12-25,Maryland,5659,263160
2020-12-25,Massachusetts,11963,341925
2020-12-25,Michigan,12415,508449
2020-12-25,Minnesota,5109,404403
2020-12-25,Mississippi,4562,204178
2020-12-25,Missouri,5460,388855
2020-12-25,Montana,916,78929
2020-12-25,Nebraska,1558,161162
2020-12-25,Nevada,2941,214064
2020-12-25,New Hampshire,690,40784
2020-12-25,New Jersey,18595,502069
2020-12-25,New Mexico,2307,136622
2020-12-25,New York,37158,912885
2020-12-25,North Carolina,6360,494511
2020-12-25,North Dakota,1264,91221
2020-12-25,Northern Mariana Islands,2,122
2020-12-25,Ohio,13471,653650
2020-12-25,Oklahoma,2328,272553
2020-12-25,Oregon,1415,106821
2020-12-25,Pennsylvania,14837,601940
2020-12-25,Puerto Rico,1432,71424
2020-12-25,Rhode Island,1845,82066
2020-12-25,South Carolina,5043,285028
2020-12-25,South Dakota,1430,96546
2020-12-25,Tennessee,6431,546497
2020-12-25,Texas,27051,1664941
2020-12-25,Utah,1204,260589
2020-12-25,Vermont,120,6781
2020-12-25,Virgin Islands,23,1979
2020-12-25,Virginia,4820,327993
2020-12-25,Washington,3184,233093
2020-12-25,West Virginia,1247,78836
2020-12-25,Wisconsin,5025,505345
2020-12-25,Wyoming,373,42664
2020-12-26,Alabama,4685,343458
2020-12-26,Alaska,200,45479
2020-12-26,American Samoa,0,0
2020-12-26,Arizona,8424,493041
2020-12-26,Arkansas,3441,213969
2020-12-26,California,24225,2144654
2020-12-26,Colorado,4592,323619
2020-12-26,Connecticut,5791,172743
2020-12-26,Delaware,1017,54473
2020-12-26,Diamond Princess,0,49
2020-12-26,District of Columbia,762,27710
2020-12-26,Florida,21135,1264588
2020-12-26,Georgia,10685,628788
2020-12-26,Grand Princess,3,103
2020-12-26,Guam,121,7268
2020-12-26,Hawaii,285,21256
2020-12-26,Idaho,1354,135787
2020-12-26,Illinois,17224,934142
2020-12-26,Indiana,8904,492021
2020-12-26,Iowa,3743,274793
2020-12-26,Kansas,2503,212749
2020-12-26,Kentucky,2534,255562
2020-12-26,Louisiana,7272,296499
2020-12-26,Maine,319,21547
2020-12-26,Maryland,5680,265440
2020-12-26,Massachusetts,12010,349602
2020-12-26,Michigan,12690,516326
2020-12-26,Minnesota,5166,406545
2020-12-26,Mississippi,4565,205023
2020-12-26,Missouri,5470,390872
2020-12-26,Montana,919,79433
2020-12-26,Nebraska,1559,161337
2020-12-26,Nevada,2942,215653
2020-12-26,New Hampshire,701,41131
2020-12-26,New Jersey,18613,506724
2020-12-26,New Mexico,2316,137226
2020-12-26,New York,37286,924014
2020-12-26,North Carolina,6526,513930
2020-12-26,North Dakota,1264,91354
2020-12-26,Northern Mariana Islands,2,122
2020-12-26,Ohio,13649,664668
2020-12-26,Oklahoma,2357,276508
2020-12-26,Oregon,1422,108326
2020-12-26,Pennsylvania,14858,608767
2020-12-26,Puerto Rico,1432,72443
2020-12-26,Rhode Island,1856,82066
2020-12-26,South Carolina,5124,288892
2020-12-26,South Dakota,1446,96963
2020-12-26,Tennessee,6443,560892
2020-12-26,Texas,27075,1670355
2020-12-26,Utah,1212,264078
2020-12-26,Vermont,121,6966
2020-12-26,Virgin Islands,23,1979
2020-12-26,Virginia,4840,329577
2020-12-26,Washington,3184,236719
2020-12-26,West Virginia,1253,80177
2020-12-26,Wisconsin,5029,506022
2020-12-26,Wyoming,373,43146
2020-12-27,Alabama,4691,345628
2020-12-27,Alaska,200,45781
2020-12-27,American Samoa,0,0
2020-12-27,Arizona,8427,494337
2020-12-27,Arkansas,3482,214877
2020-12-27,California,24289,2178934
2020-12-27,Colorado,4610,325018
2020-12-27,Connecticut,5791,172743
2020-12-27,Delaware,1032,55057
2020-12-27,Diamond Princess,0,49
2020-12-27,District of Columbia,768,28202
2020-12-27,Florida,21212,1271979
2020-12-27,Georgia,10689,632299
2020-12-27,Grand Princess,3,103
2020-12-27,Guam,121,7266
2020-12-27,Hawaii,285,21350
2020-12-27,Idaho,1354,136215
2020-12-27,Illinois,17336,937909
2020-12-27,Indiana,8996,493841
2020-12-27,Iowa,3744,275299
2020-12-27,Kansas,2503,212749
2020-12-27,Kentucky,2555,257062
2020-12-27,Louisiana,7291,299722
2020-12-27,Maine,323,21880
2020-12-27,Maryland,5712,267198
2020-12-27,Massachusetts,12110,352736
2020-12-27,Michigan,12690,516326
2020-12-27,Minnesota,5206,409061
2020-12-27,Mississippi,4606,206388
2020-12-27,Missouri,5471,392350
2020-12-27,Montana,924,79780
2020-12-27,Nebraska,1559,161974
2020-12-27,Nevada,2950,217509
2020-12-27,New Hampshire,708,41636
2020-12-27,New Jersey,18630,509765
2020-12-27,New Mexico,2346,137968
2020-12-27,New York,37411,932022
2020-12-27,North Carolina,6549,516828
2020-12-27,North Dakota,1266,91464
2020-12-27,Northern Mariana Islands,2,122
2020-12-27,Ohio,13827,670525
2020-12-27,Oklahoma,2370,279139
2020-12-27,Oregon,1427,109725
2020-12-27,Pennsylvania,14969,613272
2020-12-27,Puerto Rico,1445,73227
2020-12-27,Rhode Island,1869,82066
2020-12-27,South Carolina,5155,296179
2020-12-27,South Dakota,1446,97390
2020-12-27,Tennessee,6512,564080
2020-12-27,Texas,27130,1699194
2020-12-27,Utah,1214,264874
2020-12-27,Vermont,127,7029
2020-12-27,Virgin Islands,23,1979
2020-12-27,Virginia,4854,333576
2020-12-27,Washington,3184,236719
2020-12-27,West Virginia,1254,80710
2020-12-27,Wisconsin,5039,508580
2020-12-27,Wyoming,373,43200
2020-12-28,Alabama,4712,347897
2020-12-28,Alaska,200,45909
2020-12-28,American Samoa,0,0
2020-12-28,Arizona,8469,504423
2020-12-28,Arkansas,3537,216528
2020-12-28,California,24546,2222669
2020-12-28,Colorado,4631,326668
2020-12-28,Connecticut,5904,181200
2020-12-28,Delaware,1041,55488
2020-12-28,Diamond Princess,0,49
2020-12-28,District of Columbia,771,28342
2020-12-28,Florida,21308,1280177
2020-12-28,Georgia,10696,636240
2020-12-28,Grand Princess,3,103
2020-12-28,Guam,121,7281
2020-12-28,Hawaii,285,21395
2020-12-28,Idaho,1377,137010
2020-12-28,Illinois,17470,942362
2020-12-28,Indiana,9097,496306
2020-12-28,Iowa,3744,276649
2020-12-28,Kansas,2544,218795
2020-12-28,Kentucky,2563,258516
2020-12-28,Louisiana,7336,300539
2020-12-28,Maine,326,22319
2020-12-28,Maryland,5740,269183
2020-12-28,Massachusetts,12158,356934
2020-12-28,Michigan,12754,519876
2020-12-28,Minnesota,5219,410138
2020-12-28,Mississippi,4634,208089
2020-12-28,Missouri,5477,394016
2020-12-28,Montana,927,79999
2020-12-28,Nebraska,1587,162849
2020-12-28,Nevada,2971,218377
2020-12-28,New Hampshire,715,42220
2020-12-28,New Jersey,18651,513429
2020-12-28,New Mexico,2382,138659
2020-12-28,New York,37548,940290
2020-12-28,North Carolina,6561,520716
2020-12-28,North Dakota,1270,91557
2020-12-28,Northern Mariana Islands,2,122
2020-12-28,Ohio,14011,675044
2020-12-28,Oklahoma,2383,282587
2020-12-28,Oregon,1433,110545
2020-12-28,Pennsylvania,15055,618902
2020-12-28,Puerto Rico,1456,73658
2020-12-28,Rhode Island,1883,85602
2020-12-28,South Carolina,5173,298050
2020-12-28,South Dakota,1446,97657
2020-12-28,Tennessee,6588,567792
2020-12-28,Texas,27205,1707818
2020-12-28,Utah,1219,266590
2020-12-28,Vermont,129,7120
2020-12-28,Virgin Islands,23,1979
2020-12-28,Virginia,4861,336175
2020-12-28,Washington,3195,238672
2020-12-28,West Virginia,1263,81436
2020-12-28,Wisconsin,5060,510137
2020-12-28,Wyoming,405,43704
2020-12-29,Alabama,4737,351804
2020-12-29,Alaska,201,46092
2020-12-29,American Samoa,0,0
2020-12-29,Arizona,8640,507222
2020-12-29,Arkansas,3603,219246
2020-12-29,California,24988,2258759
2020-12-29,Colorado,4687,328408
2020-12-29,Connecticut,5924,181967
2020-12-29,Delaware,1047,56189
2020-12-29,Diamond Princess,0,49
2020-12-29,District of Columbia,775,28535
2020-12-29,Florida,21409,1292252
2020-12-29,Georgia,10779,645690
2020-12-29,Grand Princess,3,103
2020-12-29,Guam,121,7293
2020-12-29,Hawaii,285,21466
2020-12-29,Idaho,1393,138524
2020-12-29,Illinois,17596,948006
2020-12-29,Indiana,9216,500282
2020-12-29,Iowa,3812,278310
2020-12-29,Kansas,2569,219169
2020-12-29,Kentucky,2594,261491
2020-12-29,Louisiana,7397,304485
2020-12-29,Maine,333,22909
2020-12-29,Maryland,5803,271061
2020-12-29,Massachusetts,12218,361079
2020-12-29,Michigan,12966,523839
2020-12-29,Minnesota,5255,411110
2020-12-29,Mississippi,4719,210032
2020-12-29,Missouri,5578,396890
2020-12-29,Montana,939,80426
2020-12-29,Nebraska,1603,163781
2020-12-29,Nevada,3016,220124
2020-12-29,New Hampshire,735,42934
2020-12-29,New Jersey,18777,517845
2020-12-29,New Mexico,2403,139875
2020-12-29,New York,37687,950473
2020-12-29,North Carolina,6574,524279
2020-12-29,North Dakota,1276,91828
2020-12-29,Northern Mariana Islands,2,122
2020-12-29,Ohio,14176,682570
2020-12-29,Oklahoma,2405,283781
2020-12-29,Oregon,1449,111227
2020-12-29,Pennsylvania,15343,627526
2020-12-29,Puerto Rico,1460,75790
2020-12-29,Rhode Island,1900,86789
2020-12-29,South Carolina,5198,300602
2020-12-29,South Dakota,1446,98158
2020-12-29,Tennessee,6710,572589
2020-12-29,Texas,27436,1732971
2020-12-29,Utah,1235,269326
2020-12-29,Vermont,130,7202
2020-12-29,Virgin Islands,23,1979
2020-12-29,Virginia,4920,340297
2020-12-29,Washington,3369,240846
2020-12-29,West Virginia,1284,82773
2020-12-29,Wisconsin,5152,513056
2020-12-29,Wyoming,405,43923
2020-12-30,Alabama,4774,356820
2020-12-30,Alaska,203,46483
2020-12-30,American Samoa,0,0
2020-12-30,Arizona,8718,512489
2020-12-30,Arkansas,3637,222430
2020-12-30,California,25417,2291414
2020-12-30,Colorado,4750,330859
2020-12-30,Connecticut,5964,183663
2020-12-30,Delaware,1055,56596
2020-12-30,Diamond Princess,0,49
2020-12-30,District of Columbia,780,28758
2020-12-30,Florida,21546,1306123
2020-12-30,Georgia,10846,654743
2020-12-30,Grand Princess,3,103
2020-12-30,Guam,121,7308
2020-12-30,Hawaii,285,21570
2020-12-30,Idaho,1403,139864
2020-12-30,Illinois,17811,955380
2020-12-30,Indiana,9314,505017
2020-12-30,Iowa,3822,280064
2020-12-30,Kansas,2736,225206
2020-12-30,Kentucky,2623,265261
2020-12-30,Louisiana,7448,311229
2020-12-30,Maine,334,23499
2020-12-30,Maryland,5848,273689
2020-12-30,Massachusetts,12338,367918
2020-12-30,Michigan,13018,528621
2020-12-30,Minnesota,5321,413107
2020-12-30,Mississippi,4747,213055
2020-12-30,Missouri,5664,399955
2020-12-30,Montana,950,81300
2020-12-30,Nebraska,1611,165297
2020-12-30,Nevada,3063,222595
2020-12-30,New Hampshire,741,43879
2020-12-30,New Jersey,18952,523295
2020-12-30,New Mexico,2436,141186
2020-12-30,New York,37840,963390
2020-12-30,North Carolina,6729,532830
2020-12-30,North Dakota,1282,92203
2020-12-30,Northern Mariana Islands,2,122
2020-12-30,Ohio,14330,690748
2020-12-30,Oklahoma,2453,287030
2020-12-30,Oregon,1468,112260
2020-12-30,Pennsylvania,15665,636061
2020-12-30,Puerto Rico,1484,75888
2020-12-30,Rhode Island,1911,87949
2020-12-30,South Carolina,5249,303475
2020-12-30,South Dakota,1464,98720
2020-12-30,Tennessee,6810,580809
2020-12-30,Texas,27741,1754975
2020-12-30,Utah,1256,271940
2020-12-30,Vermont,134,7276
2020-12-30,Virgin Islands,23,2010
2020-12-30,Virginia,4984,344345
2020-12-30,Washington,3420,242330
2020-12-30,West Virginia,1318,84225
2020-12-30,Wisconsin,5192,516226
2020-12-30,Wyoming,405,44133
2020-12-31,Alabama,4827,361226
2020-12-31,Alaska,206,46986
2020-12-31,American Samoa,0,0
2020-12-31,Arizona,8864,520207
2020-12-31,Arkansas,3676,225138
2020-12-31,California,25986,2325599
2020-12-31,Colorado,4814,334097
2020-12-31,Connecticut,5995,185708
2020-12-31,Delaware,1061,57456
2020-12-31,Diamond Princess,0,49
2020-12-31,District of Columbia,786,28983
2020-12-31,Florida,21673,1323315
